x-axis,1
second,Volt
-0.182031066047,-1.40704
-0.182006066047,-1.40704
-0.181981066047,-1.40704
-0.181956066047,-1.40704
-0.181931066047,-1.40704
-0.181906066047,-1.40704
-0.181881066047,-1.40704
-0.181856066047,-1.40704
-0.181831066047,-1.20603
-0.181806066047,-1.40704
-0.181781066047,-1.40704
-0.181756066047,-1.40704
-0.181731066047,-1.40704
-0.181706066047,-1.40704
-0.181681066047,-1.40704
-0.181656066047,-1.40704
-0.181631066047,-1.20603
-0.181606066047,-1.40704
-0.181581066047,-1.40704
-0.181556066047,-1.20603
-0.181531066047,-1.40704
-0.181506066047,-1.40704
-0.181481066047,-1.40704
-0.181456066047,-1.40704
-0.181431066047,-1.40704
-0.181406066047,-1.40704
-0.181381066047,-1.40704
-0.181356066047,-1.40704
-0.181331066047,-1.40704
-0.181306066047,-1.40704
-0.181281066047,-1.40704
-0.181256066047,-1.40704
-0.181231066047,-1.20603
-0.181206066047,-1.40704
-0.181181066047,-1.40704
-0.181156066047,-1.40704
-0.181131066047,-1.40704
-0.181106066047,-1.40704
-0.181081066047,-1.40704
-0.181056066047,-1.40704
-0.181031066047,-1.40704
-0.181006066047,-1.40704
-0.180981066047,-1.40704
-0.180956066047,-1.40704
-0.180931066047,-1.20603
-0.180906066047,-1.20603
-0.180881066047,-1.40704
-0.180856066047,-1.40704
-0.180831066047,-1.20603
-0.180806066047,-1.40704
-0.180781066047,-1.40704
-0.180756066047,-1.40704
-0.180731066047,-1.40704
-0.180706066047,-1.40704
-0.180681066047,-1.40704
-0.180656066047,-1.40704
-0.180631066047,-1.40704
-0.180606066047,-1.40704
-0.180581066047,-1.40704
-0.180556066047,-1.40704
-0.180531066047,-1.20603
-0.180506066047,-1.20603
-0.180481066047,-1.40704
-0.180456066047,-1.40704
-0.180431066047,-1.40704
-0.180406066047,-1.40704
-0.180381066047,-1.40704
-0.180356066047,-1.40704
-0.180331066047,-1.40704
-0.180306066047,-1.40704
-0.180281066047,-1.20603
-0.180256066047,-1.40704
-0.180231066047,-1.40704
-0.180206066047,-1.40704
-0.180181066047,-1.40704
-0.180156066047,-1.40704
-0.180131066047,-1.40704
-0.180106066047,-1.40704
-0.180081066047,-1.40704
-0.180056066047,-1.40704
-0.180031066047,-1.40704
-0.180006066047,-1.40704
-0.179981066047,-1.40704
-0.179956066047,-1.40704
-0.179931066047,-1.40704
-0.179906066047,-1.40704
-0.179881066047,-1.40704
-0.179856066047,-1.20603
-0.179831066047,-1.40704
-0.179806066047,-1.40704
-0.179781066047,-1.40704
-0.179756066047,-1.40704
-0.179731066047,-1.40704
-0.179706066047,-1.40704
-0.179681066047,-1.40704
-0.179656066047,-1.20603
-0.179631066047,-1.40704
-0.179606066047,-1.20603
-0.179581066047,-1.40704
-0.179556066047,-1.40704
-0.179531066047,-1.40704
-0.179506066047,-1.40704
-0.179481066047,-1.40704
-0.179456066047,-1.40704
-0.179431066047,-1.40704
-0.179406066047,-1.40704
-0.179381066047,-1.40704
-0.179356066047,-1.20603
-0.179331066047,-1.40704
-0.179306066047,-1.40704
-0.179281066047,-1.40704
-0.179256066047,-1.40704
-0.179231066047,-1.40704
-0.179206066047,-1.20603
-0.179181066047,-1.40704
-0.179156066047,-1.40704
-0.179131066047,-1.20603
-0.179106066047,-1.40704
-0.179081066047,-1.60804
-0.179056066047,-1.40704
-0.179031066047,-1.20603
-0.179006066047,-1.40704
-0.178981066047,-1.20603
-0.178956066047,-1.40704
-0.178931066047,-1.20603
-0.178906066047,-1.40704
-0.178881066047,-1.40704
-0.178856066047,-1.40704
-0.178831066047,-1.20603
-0.178806066047,-1.40704
-0.178781066047,-1.40704
-0.178756066047,-1.40704
-0.178731066047,-1.40704
-0.178706066047,-1.40704
-0.178681066047,-1.40704
-0.178656066047,-1.20603
-0.178631066047,-1.20603
-0.178606066047,-1.40704
-0.178581066047,-1.40704
-0.178556066047,-1.40704
-0.178531066047,-1.40704
-0.178506066047,-1.40704
-0.178481066047,-1.40704
-0.178456066047,-1.20603
-0.178431066047,-1.40704
-0.178406066047,-1.40704
-0.178381066047,-1.40704
-0.178356066047,-1.40704
-0.178331066047,-1.20603
-0.178306066047,-1.40704
-0.178281066047,-1.40704
-0.178256066047,-1.40704
-0.178231066047,-1.40704
-0.178206066047,-1.40704
-0.178181066047,-1.60804
-0.178156066047,-1.40704
-0.178131066047,-1.40704
-0.178106066047,-1.40704
-0.178081066047,-1.40704
-0.178056066047,-1.40704
-0.178031066047,-1.40704
-0.178006066047,-1.40704
-0.177981066047,-1.40704
-0.177956066047,-1.40704
-0.177931066047,-1.40704
-0.177906066047,-1.40704
-0.177881066047,-1.40704
-0.177856066047,-1.40704
-0.177831066047,-1.20603
-0.177806066047,-1.40704
-0.177781066047,-1.40704
-0.177756066047,-1.40704
-0.177731066047,-1.40704
-0.177706066047,-1.40704
-0.177681066047,-1.40704
-0.177656066047,-1.40704
-0.177631066047,-1.20603
-0.177606066047,-1.40704
-0.177581066047,-1.40704
-0.177556066047,-1.40704
-0.177531066047,-1.40704
-0.177506066047,-1.40704
-0.177481066047,-1.40704
-0.177456066047,-1.40704
-0.177431066047,-1.40704
-0.177406066047,-1.40704
-0.177381066047,-1.40704
-0.177356066047,-1.40704
-0.177331066047,-1.40704
-0.177306066047,-1.40704
-0.177281066047,-1.40704
-0.177256066047,-1.40704
-0.177231066047,-1.40704
-0.177206066047,-1.40704
-0.177181066047,-1.40704
-0.177156066047,-1.40704
-0.177131066047,-1.40704
-0.177106066047,-1.20603
-0.177081066047,-1.40704
-0.177056066047,-1.40704
-0.177031066047,-1.40704
-0.177006066047,-1.40704
-0.176981066047,-1.40704
-0.176956066047,-1.40704
-0.176931066047,-1.40704
-0.176906066047,-1.40704
-0.176881066047,-1.20603
-0.176856066047,-1.40704
-0.176831066047,-1.20603
-0.176806066047,-1.40704
-0.176781066047,-1.40704
-0.176756066047,-1.40704
-0.176731066047,-1.40704
-0.176706066047,-1.40704
-0.176681066047,-1.40704
-0.176656066047,-1.40704
-0.176631066047,-1.40704
-0.176606066047,-1.20603
-0.176581066047,-1.40704
-0.176556066047,-1.40704
-0.176531066047,-1.40704
-0.176506066047,-1.40704
-0.176481066047,-1.40704
-0.176456066047,-1.40704
-0.176431066047,-1.40704
-0.176406066047,-1.40704
-0.176381066047,-1.40704
-0.176356066047,-1.40704
-0.176331066047,-1.40704
-0.176306066047,-1.40704
-0.176281066047,-1.40704
-0.176256066047,-1.40704
