x-axis,2
second,Volt
-0.500000066292,-2.21106
-0.499500066292,-2.01005
-0.499000066292,-2.01005
-0.498500066292,-2.01005
-0.498000066292,-2.01005
-0.497500066292,-2.01005
-0.497000066292,-2.01005
-0.496500066292,-2.01005
-0.496000066292,-2.01005
-0.495500066292,-2.01005
-0.495000066292,-2.21106
-0.494500066292,-2.01005
-0.494000066292,-2.01005
-0.493500066292,-2.21106
-0.493000066292,-2.01005
-0.492500066292,-2.01005
-0.492000066292,-2.01005
-0.491500066292,-2.21106
-0.491000066292,-2.01005
-0.490500066292,-2.01005
-0.490000066292,-2.21106
-0.489500066292,-2.01005
-0.489000066292,-2.21106
-0.488500066292,-2.01005
-0.488000066292,-2.01005
-0.487500066292,-2.01005
-0.487000066292,-2.21106
-0.486500066292,-2.21106
-0.486000066292,-2.01005
-0.485500066292,-2.21106
-0.485000066292,-2.21106
-0.484500066292,-2.01005
-0.484000066292,-2.01005
-0.483500066292,-2.01005
-0.483000066292,-2.21106
-0.482500066292,-2.21106
-0.482000066292,-2.01005
-0.481500066292,-2.01005
-0.481000066292,-2.01005
-0.480500066292,-2.01005
-0.480000066292,-2.01005
-0.479500066292,-2.01005
-0.479000066292,-2.01005
-0.478500066292,-2.01005
-0.478000066292,-2.01005
-0.477500066292,-2.01005
-0.477000066292,-2.01005
-0.476500066292,-2.01005
-0.476000066292,-2.21106
-0.475500066292,-2.01005
-0.475000066292,-2.01005
-0.474500066292,-2.01005
-0.474000066292,-2.01005
-0.473500066292,-2.21106
-0.473000066292,-2.01005
-0.472500066292,-2.01005
-0.472000066292,-2.01005
-0.471500066292,-2.01005
-0.471000066292,-2.01005
-0.470500066292,-2.01005
-0.470000066292,-2.01005
-0.469500066292,-2.21106
-0.469000066292,-2.21106
-0.468500066292,-2.01005
-0.468000066292,-2.01005
-0.467500066292,-2.01005
-0.467000066292,-2.01005
-0.466500066292,-2.21106
-0.466000066292,-2.01005
-0.465500066292,-2.21106
-0.465000066292,-2.01005
-0.464500066292,-2.01005
-0.464000066292,-2.01005
-0.463500066292,-2.21106
-0.463000066292,-2.01005
-0.462500066292,-2.21106
-0.462000066292,-2.01005
-0.461500066292,-2.01005
-0.461000066292,-2.01005
-0.460500066292,-2.01005
-0.460000066292,-2.21106
-0.459500066292,-2.01005
-0.459000066292,-2.01005
-0.458500066292,-2.01005
-0.458000066292,-2.21106
-0.457500066292,-2.01005
-0.457000066292,-2.21106
-0.456500066292,-2.01005
-0.456000066292,-2.01005
-0.455500066292,-2.01005
-0.455000066292,-2.01005
-0.454500066292,-2.21106
-0.454000066292,-2.01005
-0.453500066292,-2.01005
-0.453000066292,-2.01005
-0.452500066292,-2.01005
-0.452000066292,-2.21106
-0.451500066292,-2.01005
-0.451000066292,-2.01005
-0.450500066292,-2.01005
-0.450000066292,-2.01005
-0.449500066292,-2.21106
-0.449000066292,-2.01005
-0.448500066292,-2.01005
-0.448000066292,-2.01005
-0.447500066292,-2.01005
-0.447000066292,-2.01005
-0.446500066292,-2.01005
-0.446000066292,-2.21106
-0.445500066292,-2.01005
-0.445000066292,-2.01005
-0.444500066292,-2.01005
-0.444000066292,-2.21106
-0.443500066292,-2.01005
-0.443000066292,-2.01005
-0.442500066292,-2.01005
-0.442000066292,-2.21106
-0.441500066292,-2.01005
-0.441000066292,-2.21106
-0.440500066292,-2.21106
-0.440000066292,-2.01005
-0.439500066292,-2.01005
-0.439000066292,-2.01005
-0.438500066292,-2.01005
-0.438000066292,-2.21106
-0.437500066292,-2.01005
-0.437000066292,-2.01005
-0.436500066292,-2.01005
-0.436000066292,-2.01005
-0.435500066292,-2.01005
-0.435000066292,-2.01005
-0.434500066292,-2.21106
-0.434000066292,-2.01005
-0.433500066292,-2.01005
-0.433000066292,-2.01005
-0.432500066292,-2.01005
-0.432000066292,-2.01005
-0.431500066292,-2.01005
-0.431000066292,-2.21106
-0.430500066292,-2.21106
-0.430000066292,-2.01005
-0.429500066292,-2.21106
-0.429000066292,-2.01005
-0.428500066292,-2.01005
-0.428000066292,-2.21106
-0.427500066292,-2.01005
-0.427000066292,-2.01005
-0.426500066292,-2.01005
-0.426000066292,-2.21106
-0.425500066292,-2.21106
-0.425000066292,-2.01005
-0.424500066292,-2.01005
-0.424000066292,-2.21106
-0.423500066292,-2.01005
-0.423000066292,-2.21106
-0.422500066292,-2.01005
-0.422000066292,-2.21106
-0.421500066292,-2.01005
-0.421000066292,-2.01005
-0.420500066292,-2.01005
-0.420000066292,-2.01005
-0.419500066292,-2.01005
-0.419000066292,-2.21106
-0.418500066292,-2.21106
-0.418000066292,-2.01005
-0.417500066292,-2.21106
-0.417000066292,-2.01005
-0.416500066292,-2.01005
-0.416000066292,-2.21106
-0.415500066292,-2.21106
-0.415000066292,-2.21106
-0.414500066292,-2.01005
-0.414000066292,-2.21106
-0.413500066292,-2.01005
