x-axis,2
second,Volt
-0.182031066292,-1.04523
-0.182006066292,-1.04523
-0.181981066292,-1.04523
-0.181956066292,-1.04523
-0.181931066292,-1.04523
-0.181906066292,-1.04523
-0.181881066292,-1.04523
-0.181856066292,-1.04523
-0.181831066292,-1.04523
-0.181806066292,-1.04523
-0.181781066292,-1.04523
-0.181756066292,-1.04523
-0.181731066292,-1.04523
-0.181706066292,-1.04523
-0.181681066292,-1.04523
-0.181656066292,-1.04523
-0.181631066292,-1.04523
-0.181606066292,-1.04523
-0.181581066292,-1.04523
-0.181556066292,-1.04523
-0.181531066292,-1.04523
-0.181506066292,-1.04523
-0.181481066292,-1.04523
-0.181456066292,-1.04523
-0.181431066292,-1.04523
-0.181406066292,-1.04523
-0.181381066292,-1.04523
-0.181356066292,-1.04523
-0.181331066292,-1.04523
-0.181306066292,-1.04523
-0.181281066292,-1.04523
-0.181256066292,-1.04523
-0.181231066292,-1.12563
-0.181206066292,-1.04523
-0.181181066292,-1.04523
-0.181156066292,-1.04523
-0.181131066292,-0.964824
-0.181106066292,-1.04523
-0.181081066292,-1.04523
-0.181056066292,-1.04523
-0.181031066292,-1.04523
-0.181006066292,-1.04523
-0.180981066292,-1.04523
-0.180956066292,-1.04523
-0.180931066292,-1.04523
-0.180906066292,-1.04523
-0.180881066292,-1.04523
-0.180856066292,-1.04523
-0.180831066292,-1.04523
-0.180806066292,-1.04523
-0.180781066292,-1.04523
-0.180756066292,-1.04523
-0.180731066292,-1.04523
-0.180706066292,-1.04523
-0.180681066292,-1.04523
-0.180656066292,-1.04523
-0.180631066292,-1.04523
-0.180606066292,-1.04523
-0.180581066292,-1.04523
-0.180556066292,-1.04523
-0.180531066292,-1.04523
-0.180506066292,-1.04523
-0.180481066292,-1.04523
-0.180456066292,-1.04523
-0.180431066292,-1.04523
-0.180406066292,-1.04523
-0.180381066292,-1.04523
-0.180356066292,-1.04523
-0.180331066292,-1.04523
-0.180306066292,-1.04523
-0.180281066292,-1.04523
-0.180256066292,-1.04523
-0.180231066292,-1.04523
-0.180206066292,-1.04523
-0.180181066292,-1.04523
-0.180156066292,-1.04523
-0.180131066292,-1.04523
-0.180106066292,-1.04523
-0.180081066292,-1.04523
-0.180056066292,-1.04523
-0.180031066292,-1.04523
-0.180006066292,-1.04523
-0.179981066292,-1.04523
-0.179956066292,-1.04523
-0.179931066292,-1.04523
-0.179906066292,-1.04523
-0.179881066292,-1.04523
-0.179856066292,-1.04523
-0.179831066292,-1.12563
-0.179806066292,-1.04523
-0.179781066292,-1.04523
-0.179756066292,-1.04523
-0.179731066292,-1.04523
-0.179706066292,-1.04523
-0.179681066292,-1.04523
-0.179656066292,-1.04523
-0.179631066292,-1.04523
-0.179606066292,-1.04523
-0.179581066292,-1.04523
-0.179556066292,-1.04523
-0.179531066292,-1.04523
-0.179506066292,-1.04523
-0.179481066292,-1.04523
-0.179456066292,-1.04523
-0.179431066292,-1.04523
-0.179406066292,-1.04523
-0.179381066292,-1.04523
-0.179356066292,-1.04523
-0.179331066292,-1.04523
-0.179306066292,-1.04523
-0.179281066292,-1.04523
-0.179256066292,-1.04523
-0.179231066292,-1.04523
-0.179206066292,-1.04523
-0.179181066292,-1.04523
-0.179156066292,-1.12563
-0.179131066292,-1.04523
-0.179106066292,-1.04523
-0.179081066292,-1.04523
-0.179056066292,-1.04523
-0.179031066292,-1.04523
-0.179006066292,-1.04523
-0.178981066292,-1.04523
-0.178956066292,-1.04523
-0.178931066292,-1.04523
-0.178906066292,-1.04523
-0.178881066292,-1.12563
-0.178856066292,-1.04523
-0.178831066292,-1.04523
-0.178806066292,-1.04523
-0.178781066292,-1.12563
-0.178756066292,-1.04523
-0.178731066292,-1.04523
-0.178706066292,-1.04523
-0.178681066292,-1.12563
-0.178656066292,-1.04523
-0.178631066292,-1.04523
-0.178606066292,-1.04523
-0.178581066292,-1.04523
-0.178556066292,-1.04523
-0.178531066292,-1.04523
-0.178506066292,-1.04523
-0.178481066292,-1.04523
-0.178456066292,-1.04523
-0.178431066292,-1.04523
-0.178406066292,-1.04523
-0.178381066292,-1.04523
-0.178356066292,-1.04523
-0.178331066292,-1.04523
-0.178306066292,-1.04523
-0.178281066292,-1.04523
-0.178256066292,-1.04523
-0.178231066292,-1.04523
-0.178206066292,-1.04523
-0.178181066292,-1.04523
-0.178156066292,-1.04523
-0.178131066292,-1.04523
-0.178106066292,-1.04523
-0.178081066292,-1.04523
-0.178056066292,-1.04523
-0.178031066292,-1.04523
-0.178006066292,-1.04523
-0.177981066292,-1.04523
-0.177956066292,-1.04523
-0.177931066292,-1.04523
-0.177906066292,-1.04523
-0.177881066292,-1.04523
-0.177856066292,-1.04523
-0.177831066292,-1.04523
-0.177806066292,-1.04523
-0.177781066292,-1.04523
-0.177756066292,-1.04523
-0.177731066292,-1.04523
-0.177706066292,-1.04523
